what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1608144309070
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1608144309070
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1608144309071
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1608144309071
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1608144309072
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1608144309073
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1608144309073
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1608144309074
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1608144309076
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1608144309077
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1608144309077
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1608144309077
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1608144309077
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1608144309078
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1608144309079
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1608144309079
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1608144309080
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1608144309080
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1608144309081
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1608144309081
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1608144309082
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1608144309082
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1608144309083
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1608144309089
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1608144309090
started,bundle,com.altera.sbtgui.integration,11.1.0.259,"com.altera.sbtgui.integration",1608144309091
started,bundle,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch",1608144309091
started,bundle,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project",1608144309092
started,bundle,com.altera.systemconsole,11.1.0.259,"com.altera.systemconsole",1608144309092
started,bundle,com.altera.utilities,11.1.0.259,"com.altera.utilities",1608144309093
os,sysinfo,,,"win32",1608144309094
arch,sysinfo,,,"x86",1608144309094
ws,sysinfo,,,"win32",1608144309094
locale,sysinfo,,,"fr_FR",1608144309094
processors,sysinfo,,,"8",1608144309094
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1608144309094
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1608144309094
java.specification.name,sysinfo,,,"Java Platform API Specification",1608144309094
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1608144309094
java.specification.version,sysinfo,,,"1.6",1608144309094
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1608144309094
java.version,sysinfo,,,"1.6.0_23",1608144309094
java.vm.info,sysinfo,,,"mixed mode",1608144309094
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1608144309094
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1608144309094
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1608144309094
java.vm.specification.version,sysinfo,,,"1.0",1608144309094
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1608144309094
java.vm.version,sysinfo,,,"19.0-b09",1608144309094
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608144311563
started,bundle,com.altera.sbtgui.core,11.1.0.259,"com.altera.sbtgui.core",1608144314157
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1608144314243
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144317722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144320261
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1608144324785
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1608144325904
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1608144325905
error,log,,,"The system console model is invalid. Cannot launch.",1608144335969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144335988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144337955
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1608144338568
started,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.259,"com.altera.debug.cdi.gdb.plugin",1608144344809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144344899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144357051
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144362938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144364337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144370076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144388670
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1608144388681
error,log,,,"The system console model is invalid. Cannot launch.",1608144396530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144396542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144400370
executed,command,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project.commands.quartus",1608144404805
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1608144404889
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144408052
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144426605
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608144426638
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144430079
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144432699
executed,command,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project.commands.systemConsole",1608144432715
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144436091
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144704163
executed,command,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project.commands.bspEditor",1608144706667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144706940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144716995
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608144718411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144721224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144722597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144728330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144732121
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1608144732129
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1608144733514
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1608144733514
opened,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1608144734700
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1608144734875
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1608144734888
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1608144761153
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608144761217
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1608144761400
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.259,"com.altera.debug.cdi.gdb.plugin",1608144761400
stopped,bundle,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch",1608144762401
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1608144762401
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1608144762409
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1608144762417
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1608144762417
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1608197718909
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1608197718910
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1608197718913
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1608197718914
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1608197718914
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1608197718917
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1608197718918
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1608197718922
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1608197718924
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1608197718924
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1608197718926
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1608197718928
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1608197718930
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1608197718931
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1608197718934
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1608197718936
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1608197718937
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1608197718939
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1608197718942
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1608197718944
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1608197718945
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1608197718947
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1608197718949
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1608197718951
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1608197718953
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1608197718956
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1608197718958
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1608197718959
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1608197718959
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1608197718962
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1608197718963
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1608197718966
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1608197718968
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1608197718970
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1608197718972
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1608197718974
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1608197718976
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1608197718978
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1608197718980
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1608197718982
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1608197718982
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1608197718986
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1608197718989
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1608197718990
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1608197718993
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1608197718995
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1608197718995
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1608197718998
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1608197719001
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1608197719005
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1608197719007
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1608197719007
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1608197719009
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1608197719009
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1608197719013
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1608197719014
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1608197719016
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1608197719016
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1608197719021
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1608197719024
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1608197719027
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1608197719032
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1608197719036
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1608197719038
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1608197719043
