what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1608139711110
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1608139711110
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1608139711111
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1608139711112
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1608139711113
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1608139711114
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1608139711115
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1608139711116
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1608139711117
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1608139711118
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1608139711119
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1608139711120
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1608139711120
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1608139711121
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1608139711121
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1608139711122
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1608139711122
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1608139711123
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1608139711124
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1608139711125
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1608139711126
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1608139711127
started,bundle,com.altera.sbtgui.integration,11.1.0.259,"com.altera.sbtgui.integration",1608139711127
started,bundle,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch",1608139711128
started,bundle,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project",1608139711129
started,bundle,com.altera.sbtgui.ui,11.1.0.259,"com.altera.sbtgui.ui",1608139711129
started,bundle,com.altera.systemconsole,11.1.0.259,"com.altera.systemconsole",1608139711129
started,bundle,com.altera.utilities,11.1.0.259,"com.altera.utilities",1608139711130
os,sysinfo,,,"win32",1608139711131
arch,sysinfo,,,"x86",1608139711132
ws,sysinfo,,,"win32",1608139711132
locale,sysinfo,,,"fr_FR",1608139711132
processors,sysinfo,,,"8",1608139711132
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1608139711132
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1608139711132
java.specification.name,sysinfo,,,"Java Platform API Specification",1608139711132
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1608139711132
java.specification.version,sysinfo,,,"1.6",1608139711132
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1608139711132
java.version,sysinfo,,,"1.6.0_23",1608139711132
java.vm.info,sysinfo,,,"mixed mode",1608139711132
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1608139711132
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1608139711132
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1608139711132
java.vm.specification.version,sysinfo,,,"1.0",1608139711132
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1608139711132
java.vm.version,sysinfo,,,"19.0-b09",1608139711132
activated,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1608139713666
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608139713668
started,bundle,com.altera.sbtgui.core,11.1.0.259,"com.altera.sbtgui.core",1608139717869
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1608139717961
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1608139718148
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1608139718186
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139718432
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139761307
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1608139765374
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1608139766725
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1608139777357
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1608139777786
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608139777822
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1608139777922
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1608139777926
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608139777929
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1608139781424
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1608139783811
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608139791015
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608139801356
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1608139801874
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608139806736
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1608139807375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139809226
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139828228
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139828530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139832076
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608139832331
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608139847119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139850436
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139852114
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1608139857840
started,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.259,"com.altera.debug.cdi.gdb.plugin",1608139861453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139861583
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139897183
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1608139897198
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139900377
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139905649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139908895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139910449
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1608139910478
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1608139910479
error,log,,,"The system console model is invalid. Cannot launch.",1608139916017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139916043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139919582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139929061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139957930
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608139957956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1608139977416
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608139980067
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1608139984537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139992939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608139994958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140025034
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140026765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140036458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140037624
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608140042265
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608140043286
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1608140046243
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1608140046358
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608140104632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140107448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140110418
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140111039
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140113144
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1608140117036
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1608140117068
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1608140119684
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1608140119684
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1608140133012
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1608140134474
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1608140134478
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608140136419
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140142590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140144200
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140148699
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140150104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140150949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140151625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140158234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140161697
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140162004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140163883
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1608140172873
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608140186382
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1608140186584
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608140188879
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1608140189104
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1608140189144
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1608140199510
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1608140199510
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1608140206723
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1608140208176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1608140208180
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608140210514
closed,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1608140210514
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608140216366
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1608140221633
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608140221655
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608140221710
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608140224514
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608140224514
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608140226061
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1608140254215
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608140254501
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608140257123
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140260036
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140273702
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1608140273713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1608140273713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140274055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140275963
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608140284524
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608140284591
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608140286808
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608140286808
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608140289111
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608140293632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140304946
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140307007
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140307551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140310121
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140319744
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140322762
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140323386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140326744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140336207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140352529
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608140356703
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608140356752
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1608140363956
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140376290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140379371
executed,command,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project.commands.systemConsole",1608140379381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140382579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140382773
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140384416
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140387250
executed,command,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project.commands.bspEditor",1608140390579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140390857
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140407081
executed,command,com.altera.sbtgui.flash.plugin,,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1608140410241
started,bundle,com.altera.sbtgui.flash.plugin,11.1.0.259,"com.altera.sbtgui.flash.plugin",1608140410242
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140410521
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140430749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140433054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140434271
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140434288
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140435821
executed,command,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project.commands.systemConsole",1608140435831
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140439896
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140446919
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140448622
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140449974
error,log,,,"The system console model is invalid. Cannot launch.",1608140455437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140455469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140456845
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140463698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140483027
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140484557
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140546767
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608140549031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140562565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140564431
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140583239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140586448
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140592606
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140599153
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140607975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608140609666
